LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-95, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-02-14 14:29:19,1900-01-00 00:00:00,Shammy,E8:65:D4:31:3D:58,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
